FID,lng,lat,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20
2106,2.164284858,41.3803816,0.178115625,0.339934375,0.001007292,0.042389583,0.053385417,0,0.004280208,0,0,0,0,0.349977083,0.004222917,0,0,0,0,0,0,0
2107,2.16498581,41.37991419,0.000401042,0.384957292,0.005814583,0,0.069413542,0,0.244353125,0,0,0,0,0.253083333,0.005444792,0,0,0,0,0,0,0
2108,2.165014329,41.38041996,0.000864583,0.389972917,0.011259375,0.001855208,0.066977083,0.000441667,0.311559375,0,0,0,0,0.176279167,0.0055375,0,2.08E-06,0,0,0,0,0.000270833
2109,2.165866577,41.38004748,0.011341667,0.431526042,0.001709375,0,0.07250625,0,0.073980208,0,0,0,0,0.354863542,0.00476875,0.00019375,0,0,0,0,0,0
2110,2.165986292,41.3804771,0.011341667,0.431526042,0.001709375,0,0.07250625,0,0.073980208,0,0,0,0,0.354863542,0.00476875,0.00019375,0,0,0,0,0,0
2111,2.166869841,41.38052887,0.507372917,0.046501042,0.012739583,0.272204167,0.000995833,0.041482292,0.012120833,0.005111458,0.004829167,0,0,0,9.38E-06,0,8.85E-05,6.77E-05,0.005591667,0.019685417,0.005884375,0
2112,2.167419445,41.38035864,0.42795625,0.20488125,0.003034375,0.310520833,0,0.018530208,2.08E-06,0,0.001197917,0,0,0.000540625,0.000298958,0.000284375,0.004038542,0.0002125,0,0.000139583,0,0
2113,2.167299107,41.38044745,0.023109375,0.409263542,0.012352083,4.69E-05,0.024451042,0,0.148205208,0,0,0,0,0.317002083,0.010504167,0,8.96E-05,0,0,0.000308333,0,0
2114,2.167465288,41.38051333,0,0.635639583,0.001444792,0,0.003497917,0,0.110226042,0,0,0,0,0.176572917,0.065353125,0,4.27E-05,0,0,6.25E-06,0,0
2115,2.167006984,41.38019653,0.126207292,0.548146875,0,0.274995833,1.04E-06,0,0.007508333,0.000146875,0,0,0,0.014247917,0.00216875,6.98E-05,0.012002083,9.90E-05,0,0.000954167,0,0
2116,2.167766726,41.38001777,0.001847917,0.745529167,0.004298958,0.221482292,0,0,0.012030208,0,0,0,0,0.012957292,0.000938542,7.29E-06,0.000622917,0,0,0,0,0
2117,2.16758688,41.38040066,0.000235417,0.633067708,0.008351042,0.020903125,0,0,0.078908333,0,0,0,0,0.183929167,0.021077083,0,0.000158333,0,0,0,0,0
2118,2.167819925,41.38042532,0.02638125,0.546228125,0.0065,0,0,0,0.255963542,0,0,0,0,0.10914375,0.003013542,0,0.010840625,0,0,0,0,0
2119,2.167585626,41.38057063,0,0.589772917,0.012602083,0.001275,0,0,0.144902083,0,0,0,0,0.16650625,0.046073958,0,0,0,0,4.38E-05,0,0
2120,2.167631469,41.3806623,0.321973958,0.2565125,0.004138542,0.019158333,0.005826042,0.002277083,0.036579167,0,0.002846875,0,6.77E-05,0.061029167,0.165310417,0,0.001957292,0.000101042,0,0,2.08E-05,0
2121,2.168384353,41.3801796,0.025233333,0.538267708,0.009686458,0.040236458,0.00635,0.000260417,0.240021875,0.000458333,0,0.000370833,0,0.090678125,0.003835417,0,0.001345833,3.13E-06,0,0,0,0
2122,2.168109956,41.38045317,2.29E-05,0.634454167,0.007323958,0,0.002,0,0.129545833,0,0,0,0,0.042428125,0.027115625,0,0,0,0,0,0,0
2123,2.169425137,41.380153,0.046370833,0.516890625,0.008751042,0.098259375,0.001615625,0.005397917,0.00226875,0,0,0,0,0.262785417,0.050390625,0,0,0,0,9.38E-06,0,0
2124,2.169927471,41.38029229,0.033669792,0.430217708,0.003929167,0.044033333,0.057304167,0.006754167,0.148921875,0,0,0,2.08E-06,0.201963542,4.17E-06,0,0.023621875,0,0,0.014521875,3.85E-05,0
2125,2.170284634,41.38040161,0.000746875,0.52339375,0,0.149694792,0,0,0,0,0.000358333,0.000248958,0.000245833,0.213689583,0.050157292,0,0.000946875,0.008447917,0,0.007176042,0,0.019084375
2126,2.170465511,41.37997878,0.000746875,0.52339375,0,0.149694792,0,0,0,0,0.000358333,0.000248958,0.000245833,0.213689583,0.050157292,0,0.000946875,0.008447917,0,0.007176042,0,0.019084375
2127,2.171456664,41.37984472,0,0.536866667,0.001173958,0.058934375,0.00478125,0,0.082840625,0,0,0,1.46E-05,0.147138542,0.011539583,0,0.002686458,9.79E-05,0,0,0,0
2128,2.170592939,41.38051436,0.208252083,0.562408333,0.003461458,0.035096875,0,0,0,0,0.000895833,0,0,0.145314583,0.018022917,0,0,0.005048958,0,0.000626042,0,0.00966875
2129,2.170843346,41.38063365,0.182217708,0.441577083,0,0.238773958,0,0,0.00314375,0,0.001235417,0,0,0.028409375,0.007898958,0,0.063298958,0.000679167,0,0,0,0.003932292
2130,2.174106797,41.38019248,0.025966667,0.247148958,0.018678125,0.248720833,0.0104,0.088952083,0.00066875,0,0.000910417,0,0,0.084691667,0.11563125,0,0.000634375,0.049027083,0,0.027578125,0,0.0392875
2131,2.174275617,41.38038975,0.869765625,0,0.023975,0.032353125,0,0,0.008276042,0,0,0,0,0.060975,0.004247917,0,0,0,0,0,0,0
2132,2.174826544,41.38045209,0.634158333,0.104876042,0.0010125,0.219547917,0.000657292,0,0.000629167,0,0.002908333,0,0,0.009963542,0.007910417,0,0.005345833,0,0,0,0,0
2133,2.17453371,41.38058782,0.634158333,0.104876042,0.0010125,0.219547917,0.000657292,0,0.000629167,0,0.002908333,0,0,0.009963542,0.007910417,0,0.005345833,0,0,0,0,0
2134,2.175402955,41.38045385,0.634158333,0.104876042,0.0010125,0.219547917,0.000657292,0,0.000629167,0,0.002908333,0,0,0.009963542,0.007910417,0,0.005345833,0,0,0,0,0
2135,2.176227229,41.38031889,0.10555,0.71911875,0,0.008245833,0,0,0.000495833,0,0.001233333,0,0,0.138944792,0.019722917,0,0.000234375,0,0,0.00106875,0,0
2136,2.175739955,41.38070241,0.634158333,0.104876042,0.0010125,0.219547917,0.000657292,0,0.000629167,0,0.002908333,0,0,0.009963542,0.007910417,0,0.005345833,0,0,0,0,0
2137,2.177198336,41.38022972,0.018611458,0.627639583,0.001939583,0.00658125,0.022848958,0,0.003627083,0,0,0,0,0.196005208,8.54E-05,0,0.000832292,0.000157292,0,0.000305208,0,4.90E-05
2138,2.177143023,41.38046076,0,0.851516667,0.036240625,0.017044792,0.001546875,0,0.0255,0,0.000191667,0,0,0.02575625,6.25E-06,0.030498958,0.002186458,0.001303125,0,0,0,0
2139,2.177396762,41.38059908,0.746702083,0.041225,0,0.159329167,0,0.000891667,0.003136458,0,0,0,0,0.001358333,0.000979167,0,0.000144792,0,0,0,0,0
2140,2.176968754,41.38012712,0.886596875,7.81E-05,0.000226042,0.054982292,0,0,0.00416875,0,0,0,0,0.043825,0.001844792,0.007176042,0,0,0,0,0,0
2141,2.177443069,41.38008952,0.017927083,0.709615625,0.006783333,0.0549125,0.00135,0,0.157875,0,0,0,0,0.043746875,0.000492708,0,0,0,0,0,0,0
2142,2.177401765,41.38034718,0.746702083,0.041225,0,0.159329167,0,0.000891667,0.003136458,0,0,0,0,0.001358333,0.000979167,0,0.000144792,0,0,0,0,0
2143,2.177719801,41.38047323,0.017927083,0.709615625,0.006783333,0.0549125,0.00135,0,0.157875,0,0,0,0,0.043746875,0.000492708,0,0,0,0,0,0,0
2144,2.178503692,41.38047661,0.000348958,0.660403125,0.006514583,0.001394792,0,0,0.109284375,0,7.71E-05,0,0.000120833,0.174215625,0.013883333,0,0.000228125,0.000751042,0,0.002713542,0,0
2145,2.177817217,41.38010081,8.54E-05,0.539546875,0.001917708,0.001567708,0.021426042,0,0.075027083,0,0,0,0,0.224203125,0.071423958,0.00578125,0,1.88E-05,0,0.0002875,0,0.000640625
2146,2.178599002,41.37977128,0.001797917,0.836353125,0.003733333,0.023896875,0,0,0.033822917,0,0,0,0,0.088565625,0.0025125,0,0.001171875,0.003921875,0,0.000210417,0,0.001514583
2147,2.177963342,41.38022686,0.053790625,0.52645,6.46E-05,0.345247917,0,0,0.001277083,0,8.33E-05,0.000265625,0,0.0405,0.012147917,0,0.010427083,0,0,0.000317708,0.000207292,0
2148,2.178734423,41.38004576,0.002369792,0.682009375,0,0.1492875,0,0,0.032327083,0,0.000411458,0,0,0.0920875,0.015672917,0,0.000875,0.000217708,0,0,0,0
2149,2.177917499,41.3803615,0.001127083,0.686638542,0,0.14711875,2.08E-06,0.000536458,0.002297917,0,0,0,0,0.089675,0.039772917,0,0.000355208,0,0,0.004865625,0,0
2150,2.177897443,41.38053339,0,0.623747917,0.002120833,0.001246875,0.001605208,0,0.111317708,0,0,0,0,0.23003125,0.011136458,0,0,0.000494792,0,0.000154167,0,0.001013542
2151,2.178003455,41.38061647,0.001722917,0.584805208,0.004485417,0.002510417,0.010452083,0,0.068533333,4.69E-05,9.58E-05,0,0,0.260597917,0.027873958,0,0.00019375,0.0034625,0,0.00054375,0,0.002923958
2152,2.179478937,41.38014198,0,0.511623958,0.007610417,0.000120833,0.019598958,0,0.021775,0,0,0,0,0.336921875,0.058572917,0,0,0.00038125,0,0.000407292,0,0
2153,2.179424963,41.38044226,0.026038542,0.568996875,0.004654167,0.041502083,0.006492708,0,0.032695833,0,0.001552083,0,0,0.210698958,0.036458333,0,0.00010625,0,0,0,0,0
2154,2.179481892,41.38066803,0.021725,0.225930208,0.101728125,0.276264583,0.029182292,0,0.163745833,0,0,0,0,0.042065625,0.039723958,0.000610417,0.00349375,0,0,0.011653125,0,9.17E-05
2155,2.179119032,41.38030104,0.353971875,0.340460417,0.004327083,0.033694792,0.002910417,0,0.008441667,0,0.001973958,0,0,0.252504167,0.000463542,0,0,0,0,0,0,0
2156,2.179017732,41.38049901,0,0.534704167,0.003961458,0.003890625,0.062482292,0,0.106442708,0,0,0,0,0.23350625,0.006922917,7.29E-06,0.000115625,0,0,0,0,0
2157,2.179263555,41.38064371,0.011096875,0.529330208,0.00701875,0,0.072190625,0,0.00225625,0,0.000248958,0,0,0.29815625,2.19E-05,0,0.002513542,0,0,0.00751875,0.008875,0.00076875
2158,2.180544878,41.38037583,0.00764375,0.192838542,0.099516667,0.010977083,0.012967708,0,0.352284375,0,0,0,0,0.1050375,0.01095,0.000277083,0.000469792,0.00064375,0,0.000792708,0,0.000575
2159,2.180781934,41.3802619,0.004432292,0.287995833,0.024046875,2.08E-06,0.090415625,0,0.372355208,0,0,0.001071875,0,0.098397917,0.003908333,0,0,0.001103125,0,0.005788542,0,0.003519792
2160,2.180332154,41.38010001,0.000352083,0.370389583,0.054629167,0,0.044261458,0,0.173605208,0,0,0,0,0.130732292,0.0047,0,2.08E-06,0,0,0.051082292,0,0
2161,2.179904884,41.38030363,0.014467708,0.243590625,0.057234375,0,0.087348958,0,0.401994792,0,0,1.46E-05,0,0.051636458,0.026177083,0.00176875,0,0.00128125,0,0.064864583,0,7.19E-05
2162,2.180115099,41.38057063,0.009371875,0.2843625,0.067352083,0.000119792,0.091810417,0.002480208,0.490865625,0,0,0.000273958,0,0.024336458,0.000710417,0.000103125,0,0,0,0.001410417,0,0
2163,2.180329989,41.38047323,0.000140625,0.174286458,0.025710417,0,0.201988542,0,0.529966667,0,0,0,0,0.018404167,0.000980208,0,0,0,0,0.002266667,0,0
2164,2.181149433,41.38034431,2.40E-05,0.388370833,0.0192125,2.71E-05,0.039989583,0,0.389005208,0,0,0.000794792,0,0.098121875,0.017079167,0,0,0,0,0.003911458,0,0
2165,2.145485188,41.37926107,7.19E-05,0.327225,0.038676042,0.000151042,0.0915,0,0.402365625,0,0,5.63E-05,0,0.059596875,0.000229167,0,0,0,0,0.000229167,0,0
2166,2.146566578,41.37927916,8.44E-05,0.389791667,0.002669792,0.03160625,0.074552083,0,0.284761458,0,0,0,0,0.061489583,0.004390625,0,1.04E-06,0,0,0.000728125,0,0.0006
2167,2.14882057,41.37926958,0.003726042,0.407013542,0.02619375,0.00045,0.024353125,0,0.407236458,0,0,0,0,0.060720833,0.002677083,0,0,0,0,0.0006125,0,0.000176042
2168,2.148096607,41.37949921,0,0.196014583,0.008377083,0,0.203064583,0,0.515463542,0,0,0,0,0.012683333,0.000136458,0,0,0,0,0,0,0
2169,2.148288575,41.37965964,2.81E-05,0.392794792,0.00494375,0.001286458,0.037233333,0,0.427434375,0,0,0,0,0.048201042,0.0003375,0,0,0,0,0.002148958,0,0
2170,2.151079243,41.37925292,0.001988542,0.572282292,0,0.054983333,0.029369792,0,0.002597917,0,0,0,0,0.250346875,0.002492708,0,0.002789583,0.012985417,0,2.81E-05,0,0.027058333
2171,2.149928554,41.37921135,0,0.823353125,0.003313542,0.011482292,0,0,2.81E-05,0,0,0,0,0.141945833,0.008305208,0,0.006604167,0,0,0,0,0
2172,2.153158868,41.37940392,0,0.613022917,0,0.024483333,0.016480208,0,0.002925,0,1.35E-05,0,0,0.253620833,0.041563542,0,0.001840625,0.00265,0,0.001407292,0,0.019542708
2173,2.152230022,41.37923646,0,0.656982292,0.00921875,4.17E-06,0,0,0.098415625,0,0,0,0,0.194175,0.010983333,0,0.000155208,0,0,0,0,0
2174,2.152795518,41.37966823,0.012040625,0.698494792,0.001594792,0.0547875,0.003657292,0,0.00029375,0,0,0,0,0.201565625,0.002660417,0,0.003401042,0,0,0.000438542,0,0
2175,2.16090992,41.37952011,0.000698958,0.251645833,0.002979167,0.006651042,0.121797917,0,0.261905208,0,0,1.98E-05,0,0.207247917,0.002621875,0.001189583,0,0,0,0.002705208,0,5.21E-06
2176,2.161760025,41.37969482,0,0.819984375,0.000859375,0,0.005061458,0,0.071867708,0,0,0,0,0.081392708,0,0,0,0,0,0,0,0
2177,2.163808288,41.37930018,0,0.541030208,0.025607292,0,0.000525,0,0.137785417,0,0,0,0,0.222714583,0.019938542,0,0,3.13E-06,0,0.0003125,0,0
2178,2.163982784,41.3797262,0.000698958,0.251645833,0.002979167,0.006651042,0.121797917,0,0.261905208,0,0,1.98E-05,0,0.207247917,0.002621875,0.001189583,0,0,0,0.002705208,0,5.21E-06
2179,2.164462454,41.37951298,0,0.570291667,0.008002083,0.004232292,0,0,0.110523958,0,0,0,0,0.132096875,0.052017708,0,3.13E-06,0,0,0.000498958,0,0
2180,2.166927804,41.37977699,0.4918625,0,0,0.072084375,0,0.012280208,0,0.118596875,0.084695833,0.000313542,0.028345833,0,0,0,0.028438542,0.018135417,0,0,0.0534875,0.001215625
2181,2.166453584,41.37980989,0.000998958,0.355540625,0.012632292,0,0.089735417,0,0.072451042,0,0,0,0,0.393103125,0.033345833,0,0,0.005210417,0,0,0,0.007642708
2182,2.16817299,41.37964245,0.003075,0.573844792,0.009689583,0.001876042,0.000340625,0,0.077657292,0,0,0,0,0.266235417,0.034445833,0,0.001660417,0,0,0,0,0.000101042
2183,2.167521436,41.3796085,0.682659375,0.018266667,0.000879167,0.069002083,0,0.0549,0,0,0.000480208,0,0.009248958,0,0.000501042,0,0.053634375,0,0,0,0,0.008347917
2184,2.169147154,41.38006643,0.057219792,0.507060417,0.006470833,0.091384375,0,0.00241875,0.253453125,0.007386458,0.000116667,0,0,0.006003125,0.030070833,0.002219792,0.000625,0,0.0032625,0,0,0
2185,2.168499583,41.37978303,0.340280208,0,0,0.358563542,0,0.174301042,0,0,0.0236,0,0.017857292,0,0,0,0.002633333,0.025254167,0,0,0.000225,0.028016667
2186,2.168884114,41.38000882,0.221507292,0.246372917,0,0.061451042,0.17343125,0.050092708,0.014609375,9.38E-06,0.0042,0,0.003580208,0.080891667,0.000227083,1.77E-05,0.022077083,0.009107292,0,0.011198958,0.021038542,0.001654167
2187,2.169483934,41.37965662,0,0.32045625,0.00549375,0.072838542,0.069969792,0,0.021728125,0.008580208,0,0,0,0.363108333,0.069134375,0,0,0.001161458,0,0.003978125,0,0.003777083
2188,2.170985325,41.37926068,0.596438542,0.044838542,0,0.230654167,0.000147917,0.009567708,0.001776042,1.04E-06,0.000692708,0,0,0.008535417,0.022209375,0.018472917,0.0089125,0.004544792,0,8.75E-05,0,0
2189,2.170288624,41.37952994,0.348713542,0.33541875,0,0.194114583,6.88E-05,0.01545625,0.020080208,0.001011458,0.001313542,3.13E-05,0.00315625,0.004152083,0.013235417,0,2.29E-05,0.005245833,0,0,8.54E-05,0
2190,2.172971123,41.37955452,0,0.689858333,0.000633333,2.19E-05,0,0,0.000201042,0.000535417,0,0,0,0.265451042,0.022385417,0,0.00250625,0,0,0,0,0
2191,2.172457872,41.37948088,0.007152083,0.779640625,0,0.006346875,0,0,0.000833333,0,0,0,0,0.158008333,0.009486458,0,0.023341667,0,0,0,0,0
2192,2.17369877,41.37978864,0.85708125,0,0.001097917,0.033697917,0,0,2.81E-05,0,0,0,0,0.100091667,0.006409375,0,0,0,0,0,0,0.00159375
2193,2.174390451,41.37987163,0,0.809322917,0,0.061955208,0,0,0.017780208,0,0,0,0,0.073859375,0.017076042,0,0,0,0,0,0,0
2194,2.174892445,41.37979045,0.210632292,0.579794792,0,0.117854167,0,0,0.000816667,0,0.000475,0,0,0.027271875,0.023397917,0,0.013625,1.88E-05,0,0.001692708,0,5.21E-06
2195,2.176067327,41.37984476,0.863034375,0.015315625,0.001369792,0.076177083,0,0.000252083,0.003801042,0,0,3.13E-06,0,0.032342708,0.000288542,0.001421875,0,0,0,0.000209375,3.13E-06,0
2196,2.176258298,41.37948643,0.862066667,0,0.000819792,0.078408333,0,0,0.001603125,0,0,0,0,0.054809375,0.0014,0,0,2.50E-05,0,0,0,0
2197,2.17641614,41.37965104,0.000403125,0.805819792,0,0.067252083,0,0,0.003026042,0,0,0,0,0.086771875,0.01203125,0,0,0,0,0.000123958,0,0.000298958
2198,2.176794227,41.37939088,0.241686458,0.543802083,0.000105208,0.035569792,0.000438542,0.001411458,0.026185417,0,0,0,0,0.098259375,0.005901042,0,0.004871875,0.00785,0,0.000121875,0,0.003584375
2199,2.176547938,41.37978855,0.543202083,0.137158333,9.38E-05,0.206764583,0,0,0.055630208,0,0.009286458,0,0,0.036117708,0.0003625,0,0.000789583,0.000608333,0,0,0,0
2200,2.176728445,41.37994038,0.001797917,0.836353125,0.003733333,0.023896875,0,0,0.033822917,0,0,0,0,0.088565625,0.0025125,0,0.001171875,0.003921875,0,0.000210417,0,0.001514583
2201,2.177159757,41.37971252,0.004163542,0.550402083,0.003095833,0,0.004832292,0,0.006395833,0,0,0,0,0.400910417,0.007540625,0,0,0,0,0,0,0
2202,2.177762779,41.37990028,0.000133333,0.432779167,0.003489583,0.010495833,0.022465625,0,0.159529167,0,0,0,0,0.342490625,0.00483125,0,0,0,0,0,0,0
2203,2.178191602,41.37962391,0.000292708,0.723871875,0.000415625,0.176238542,0.000930208,0,0.027,0,0,0,0,0.0566125,0.00038125,0,2.40E-05,8.33E-06,0,0,0,0
2204,2.177684975,41.37964205,0.004163542,0.550402083,0.003095833,0,0.004832292,0,0.006395833,0,0,0,0,0.400910417,0.007540625,0,0,0,0,0,0,0
2205,2.179404532,41.37958515,0.016275,0.35389375,0.0358125,0.089446875,0.025692708,0.001016667,0.1587125,0,9.17E-05,0.000927083,0.009111458,0.055792708,0.018017708,8.13E-05,0.000970833,0.007735417,0,0.000965625,0,0.000265625
2206,2.179573467,41.37988222,0.000669792,0.206316667,0.064071875,0,0.136790625,0,0.474580208,0,0,0.001695833,0,0.045942708,0.004384375,0.01148125,0,0,0,4.48E-05,0,0
2207,2.179685321,41.38004351,0.008892708,0.273239583,0.048373958,0.012357292,0.110766667,0,0.412785417,0,0,0.000297917,0,0.07600625,0.014419792,0,0,0.000255208,0,0.002028125,0,0.002646875
2208,2.17990021,41.37993752,0.003766667,0.243635417,0.038471875,3.85E-05,0.125064583,0,0.447770833,0,0,0,0,0.051739583,0.007817708,0.000179167,0,0.000127083,0,0,0,0.000679167
2209,2.179884732,41.37954707,0.003766667,0.243635417,0.038471875,3.85E-05,0.125064583,0,0.447770833,0,0,0,0,0.051739583,0.007817708,0.000179167,0,0.000127083,0,0,0,0.000679167
2210,2.180112234,41.37983152,0,0.257645833,0.008695833,0,0.134270833,0,0.453535417,0,0,0.000248958,0,0.0832,0.004942708,0,0,0,0,0.000620833,0,0
2211,2.180344314,41.37970834,0,0.257645833,0.008695833,0,0.134270833,0,0.453535417,0,0,0.000248958,0,0.0832,0.004942708,0,0,0,0,0.000620833,0,0
2212,2.180771228,41.37984585,0,0.401269792,0.00845,0,0.049684375,0,0.346265625,0,0,0,0,0.100159375,0.002809375,0,7.29E-06,0,0,7.08E-05,0,0
2213,2.147600929,41.37912679,0.000665625,0.4208375,0.02690625,0,0.022519792,0,0.25196875,0,0,0,0,0.19076875,0.00598125,0,0.01266875,0,0,0.021811458,0,0.00049375
2214,2.147855931,41.37914398,0,0.189613542,0.000872917,0,0.208847917,0,0.531448958,0,0,0,0,0.039630208,0.002414583,0,0,0,0,0.009673958,0,0
2215,2.147861662,41.37930154,0,0.349201042,0.004452083,0,0.050810417,0,0.526564583,0,0,0,0,0.008677083,0.00083125,0,0,0,0,0.000792708,0,0
2216,2.147994998,41.37918917,3.13E-06,0.364891667,0.003659375,1.98E-05,0.049690625,0,0.42941875,0,0,0,0,0.00566875,0.000151042,2.50E-05,0,0,0,0,0,0
2217,2.153269043,41.3789609,0,0.373497917,0.00768125,0,0.032720833,0,0.481294792,0,0,0,0,0.022577083,0.000151042,0,0,0,0,0.000541667,0,0
2218,2.153720825,41.37894918,0,0.339845833,0.00468125,6.67E-05,0.064460417,0,0.430423958,7.19E-05,0,0,0,0.091530208,0.003126042,0,0,0,0,0.020813542,0,0.000442708
2219,2.155824185,41.37910101,0.000744792,0.41425,0.003295833,0.000402083,0.030111458,0.003732292,0.340217708,0,0.001523958,0,0.005015625,0.103247917,0.00265,0,0.002625,0,0,0,0,0
2220,2.154626374,41.37914398,0,0.358830208,0.009994792,0,0.049729167,0.000758333,0.445191667,0,0,6.25E-06,0,0.081655208,0.002004167,0,0,0.000108333,0,0.008060417,0,0
2221,2.155156434,41.37953932,0.001046875,0.389547917,0.027984375,0.0902125,0.042927083,0,0.189433333,0,0,0.005564583,0,0.164108333,0.008667708,0.0206875,0,0,0,0.031804167,0,0
2222,2.15758898,41.37948202,0.010070833,0.362489583,0.0530625,0.158857292,0.030185417,0,0.036434375,0,0,7.29E-05,0,0.183311458,0.005107292,0.000311458,0.001990625,1.04E-05,0,0.00085625,0.000396875,0
2223,2.158188312,41.37903126,0.000442708,0.358648958,0.046933333,0.3610875,0.036746875,0.001298958,0.042370833,0,0,7.08E-05,0,0.097101042,0.006022917,1.04E-05,0.000160417,0,0,0.004686458,0,0.000738542
2224,2.157255284,41.37924236,0.015001042,0.354038542,0.0613375,0.013514583,0.027164583,0,0.207007292,0,0,0,0,0.15623125,0.007010417,0.000102083,0,0.000376042,0,0.000278125,0,0
2225,2.160159957,41.37924179,0.000673958,0.279365625,0.0757375,0,0.027372917,0,0.431679167,0,0,0,0,0.0148,0.018286458,0,0,0,0,0.023030208,0,0
2226,2.159259139,41.3790384,0.000673958,0.279365625,0.0757375,0,0.027372917,0,0.431679167,0,0,0,0,0.0148,0.018286458,0,0,0,0,0.023030208,0,0
2227,2.15985821,41.3794591,0.05255,0.46506875,0.021509375,0.30073125,0.003475,0.041760417,0.001183333,0,0.008029167,0,0,0.045541667,0.010397917,0,0.000166667,0,0,0.001225,0,0.000297917
2228,2.160640407,41.37884318,0,0.303647917,0.040948958,0,0.061617708,0,0.16656875,0,0,0,0,0.351608333,0.0066375,0,0,5.42E-05,0,0.01986875,0,0
2229,2.161302663,41.37889347,0.000442708,0.358648958,0.046933333,0.3610875,0.036746875,0.001298958,0.042370833,0,0,7.08E-05,0,0.097101042,0.006022917,1.04E-05,0.000160417,0,0,0.004686458,0,0.000738542
2230,2.161608841,41.37887469,0.000572917,0.363544792,0.062697917,0.217908333,0.023492708,0,0.034102083,0,0,3.23E-05,0,0.211536458,0.009957292,0,0,4.38E-05,0,2.71E-05,0,0
2231,2.161807733,41.37922473,6.25E-06,0.651711458,0.008698958,0,0,0,0.077317708,0,0,0,0,0.1595,0.048280208,0,0.000586458,0,0,0.000636458,0,0
2232,2.162385307,41.37886037,0.007855208,0.8344875,0.000388542,0,0,0,0,0,0,0,0,0.127763542,0.012016667,0,0.009921875,0,0,0,0,0
2233,2.162662304,41.37896859,0,0.623178125,0.003494792,0.015527083,0,0,0.100597917,0,0,0,0,0.205619792,0.01485625,0,0.003346875,3.65E-05,0,0.000925,0,0.000290625
2234,2.162233452,41.37913825,0.007855208,0.8344875,0.000388542,0,0,0,0,0,0,0,0,0.127763542,0.012016667,0,0.009921875,0,0,0,0,0
